user_id,video_id,pred_score,hit
U0486,V0279,0.982218667800254,1
U0486,V0753,0.9809192909536152,1
U0486,V0029,0.9803897357560598,1
U0486,V0316,0.979162418052724,1
U0486,V0010,0.9772680834829748,1
U0486,V0637,0.9765738014404612,1
U0486,V0741,0.9762454018127316,1
U0486,V0032,0.9762409015445588,1
U0486,V0182,0.9758801074691482,1
U0486,V0008,0.9756822140875184,1
U0486,V0007,0.97561981197122,1
U0486,V0097,0.9755620748205572,1
U0486,V0446,0.975326230588806,1
U0486,V0004,0.9751069052905492,1
U0486,V0172,0.974784108144792,1
U0486,V0617,0.9733172485801423,1
U0487,V0030,0.9532774540228788,1
U0487,V0446,0.9502147984258256,1
U0487,V0045,0.948084714663825,1
U0487,V0019,0.9447857338470764,1
U0487,V0050,0.9418968806608472,1
U0487,V0003,0.9405566528247054,1
U0487,V0032,0.9402784990638214,1
U0487,V0001,0.9398832671994692,1
U0487,V0029,0.9394561551676632,1
U0487,V0025,0.9383574028111455,1
U0487,V0312,0.9383574028111455,1
U0487,V0701,0.9383574028111455,1
U0487,V0815,0.9380034752444674,1
U0487,V0109,0.937948929354182,1
U0487,V0976,0.9362530016771357,1
U0487,V0031,0.9351451071826152,1
U0487,V0026,0.9351344221508692,1
U0487,V0717,0.93513076109715,1
U0487,V0034,0.9346290973108152,1
U0487,V0279,0.9346178808079004,1
U0488,V0012,0.9117965178435384,1
U0488,V0012,0.8543997985895134,1
U0488,V0026,0.849059537154968,1
U0488,V0030,0.8416927612377213,1
U0488,V0019,0.8398354430104971,1
U0488,V0002,0.8147908484981193,1
U0488,V0026,0.8120039569216133,1
U0488,V0976,0.8102992066978478,1
U0488,V0003,0.8065255738838398,1
U0488,V0109,0.8039342156577008,1
U0488,V0032,0.7942569049051665,1
U0488,V0150,0.7941702837867278,1
U0488,V0029,0.7876544706820743,1
U0488,V0018,0.785929203789537,1
U0488,V0029,0.7850738257333488,1
U0488,V0021,0.7750566443838266,1
U0488,V0312,0.7727172645151713,1
U0488,V0701,0.7727172645151713,1
U0488,V0551,0.7616672934256966,1
U0488,V0862,0.7598153355146282,1
U0489,V0030,0.9880930148902668,1
U0489,V0045,0.985464592010772,1
U0489,V0026,0.9854067881822284,1
U0489,V0976,0.98512037469226,1
U0489,V0725,0.9839809441713984,1
U0489,V0029,0.9838582050022834,1
U0489,V0010,0.982546866356332,1
U0489,V0003,0.9819973668067168,1
U0489,V0637,0.9812132391031214,1
U0489,V0182,0.9807804743188284,1
U0489,V0097,0.9804764992735696,1
U0489,V0013,0.9803928342747807,1
U0489,V0316,0.9803799625588536,1
U0489,V0027,0.9796812535094224,1
U0489,V0279,0.978456382923728,1
U0489,V0493,0.9776759785974184,1
U0489,V0741,0.977508833215014,1
U0489,V0008,0.9772562053674414,1
U0489,V0753,0.9772163276679772,1
U0489,V0018,0.9770207679285444,1
U0490,V0012,0.9681076171989212,1
U0490,V0030,0.9646956856708956,1
U0490,V0019,0.9596318912975774,1
U0490,V0026,0.9581519058654252,1
U0490,V0976,0.9510152313956988,1
U0490,V0012,0.9487643125813868,1
U0490,V0030,0.9477338267692796,1
U0490,V0109,0.9439470122506446,1
U0490,V0012,0.94237778505548,1
U0490,V0030,0.940874352469704,1
U0490,V0012,0.9402054980855582,1
U0490,V0012,0.9400340722836164,1
U0490,V0018,0.9371449014692608,1
U0490,V0030,0.9364309065731524,1
U0490,V0012,0.9349674350970316,1
U0490,V0026,0.9321878758618054,1
U0490,V0541,0.9278164058655246,1
U0490,V0012,0.9250667984609156,1
U0490,V0012,0.9249754658691972,1
U0490,V0316,0.924639566884389,1
U0491,V0030,0.9448499840320516,1
U0491,V0002,0.9406787278353328,1
U0491,V0026,0.9255134495978884,1
U0491,V0045,0.924945431632509,1
U0491,V0003,0.924119277753556,1
U0491,V0976,0.9212108463193518,1
U0491,V0032,0.9204615362546512,1
U0491,V0109,0.9135547902604249,1
U0491,V0029,0.9122533875861688,1
U0491,V0018,0.9043971069667056,1
U0491,V0316,0.9025359333740816,1
U0491,V0617,0.9004294610930557,1
U0491,V0050,0.900021871844064,1
U0491,V0025,0.8995805915417565,1
U0491,V0312,0.8995805915417565,1
U0491,V0701,0.8995805915417565,1
U0491,V0725,0.8985987254941659,1
U0491,V0446,0.8958891651341966,1
U0491,V0023,0.8953649840472672,1
U0491,V0150,0.8953649840472672,1
U0492,V0012,0.9604970646805704,1
U0492,V0030,0.9514708147028952,1
U0492,V0976,0.9475834184727324,1
U0492,V0012,0.9454380307489204,1
U0492,V0446,0.9449111619685888,1
U0492,V0045,0.9435345607458628,1
U0492,V0012,0.9401129615880318,1
U0492,V0020,0.9400755670471216,1
U0492,V0012,0.9395642707496844,1
U0492,V0030,0.9391585079212872,1
U0492,V0279,0.9386293727900888,1
U0492,V0003,0.9365936127348802,1
U0492,V0026,0.9359064839247112,1
U0492,V0032,0.9355532944055148,1
U0492,V0753,0.9328906271206816,1
U0492,V0012,0.9319688340875488,1
U0492,V0109,0.9318995688346486,1
U0492,V0516,0.9318389718945118,1
U0492,V0178,0.9301039411172266,1
U0492,V0136,0.92926040433497,1
U0493,V0030,0.7768866483305041,1
U0493,V0012,0.7500186996650001,1
U0493,V0030,0.7495714590526642,1
U0493,V0030,0.7495714590526642,1
U0493,V0030,0.7495714590526642,1
U0493,V0030,0.7495714590526642,1
U0493,V0030,0.7495714590526642,1
U0493,V0030,0.7495714590526642,1
U0493,V0030,0.7495714590526642,1
U0493,V0030,0.7495714590526642,1
U0493,V0030,0.7495714590526642,1
U0493,V0030,0.7495714590526642,1
U0493,V0030,0.7495714590526642,1
U0493,V0030,0.7495714590526642,1
U0493,V0012,0.7491348438556314,1
U0493,V0026,0.7440806908853344,1
U0493,V0030,0.7387611457757878,1
U0493,V0026,0.7367435183912162,1
U0493,V0026,0.7367435183912162,1
U0493,V0026,0.7367435183912162,1
U0494,V0012,0.8526855809474087,1
U0494,V0030,0.8483576465876906,1
U0494,V0045,0.8398603583028778,1
U0494,V0002,0.8275068912646044,1
U0494,V0012,0.8249287770176607,1
U0494,V0026,0.8119715433726208,1
U0494,V0109,0.811833389115364,1
U0494,V0976,0.8081823397173639,1
U0494,V0032,0.7942222069115807,1
U0494,V0150,0.7918400637106779,1
U0494,V0018,0.788257689493691,1
U0494,V0029,0.7850379981880189,1
U0494,V0021,0.7838063792604218,1
U0494,V0025,0.7737737409828004,1
U0494,V0312,0.7737737409828004,1
U0494,V0386,0.7629739238802,1
U0494,V0618,0.7629739238802,1
U0494,V0908,0.7629739238802,1
U0494,V0551,0.7627593636991018,1
U0494,V0332,0.7616115221664898,1
U0495,V0030,0.9426723933562146,1
U0495,V0012,0.93839865166067,1
U0495,V0019,0.93558858026706,1
U0495,V0045,0.9278954742589748,1
U0495,V0026,0.9267430131075268,1
U0495,V0032,0.9258579328464506,1
U0495,V0976,0.9172770059346738,1
U0495,V0003,0.9154603420763292,1
U0495,V0109,0.9149145310920476,1
U0495,V0236,0.903695598063545,1
U0495,V0493,0.903695598063545,1
U0495,V0989,0.8988333782612905,1
U0495,V0316,0.897292940594869,1
U0495,V0052,0.8963556296891074,1
U0495,V0623,0.8948599874147602,1
U0495,V0695,0.8942678576745613,1
U0495,V0023,0.8938249819026685,1
U0495,V0150,0.8938249819026685,1
U0495,V0725,0.8900222492182175,1
U0495,V0617,0.8893907846168196,1
U0496,V0012,0.8987153664458096,1
U0496,V0019,0.8902971846016644,1
U0496,V0045,0.8880309688390176,1
U0496,V0030,0.8864389623562714,1
U0496,V0976,0.8659312122288472,1
U0496,V0109,0.8605175954744825,1
U0496,V0026,0.8574580723690811,1
U0496,V0032,0.8544971167912583,1
U0496,V0029,0.8432255732149421,1
U0496,V0023,0.8357359580534554,1
U0496,V0150,0.8357359580534554,1
U0496,V0021,0.8333858153002934,1
U0496,V0312,0.833162600731022,1
U0496,V0701,0.833162600731022,1
U0496,V0551,0.8186945181191418,1
U0496,V0009,0.8178659070672576,1
U0496,V0617,0.814368283565648,1
U0496,V0782,0.8088572490673921,1
U0496,V0853,0.8083600738945048,1
U0496,V0755,0.8078027183900668,1
U0497,V0012,0.9893802975884008,1
U0497,V0030,0.9879890163738816,1
U0497,V0050,0.9841225479758972,1
U0497,V0725,0.9838416171600508,1
U0497,V0029,0.9836465741908912,1
U0497,V0976,0.9835485958223208,1
U0497,V0010,0.9827008794862142,1
U0497,V0637,0.981378797635099,1
U0497,V0045,0.9811892783718332,1
U0497,V0182,0.9809497725513728,1
U0497,V0097,0.9803451194140772,1
U0497,V0316,0.9802099456353108,1
U0497,V0279,0.980178219809086,1
U0497,V0006,0.9798217219004264,1
U0497,V0027,0.9791039863685732,1
U0497,V0013,0.9788361305600616,1
U0497,V0753,0.978783035501273,1
U0497,V0493,0.9778720062917124,1
U0497,V0790,0.9767855377380424,1
U0497,V0989,0.9765477309326556,1
U0498,V0446,0.9588514367564436,1
U0498,V0030,0.9521824735203666,1
U0498,V0012,0.950048876316407,1
U0498,V0048,0.9490534613760964,1
U0498,V0031,0.948863644686712,1
U0498,V0002,0.9488314945085172,1
U0498,V0717,0.948088706055974,1
U0498,V0401,0.944983306096424,1
U0498,V0003,0.9447504586560652,1
U0498,V0369,0.9441806110581106,1
U0498,V0521,0.943761800094872,1
U0498,V0279,0.9429961616245444,1
U0498,V0039,0.9429682784359305,1
U0498,V0697,0.9428379388653272,1
U0498,V0045,0.942512693033468,1
U0498,V0025,0.9425123512066496,1
U0498,V0312,0.9425123512066496,1
U0498,V0701,0.9425123512066496,1
U0498,V0904,0.9424042157863456,1
U0498,V0017,0.9423989750461472,1
U0499,V0012,0.9898138011105344,1
U0499,V0030,0.9891602508758648,1
U0499,V0725,0.9854113077744364,1
U0499,V0976,0.9847463194788316,1
U0499,V0050,0.9838697470697346,1
U0499,V0637,0.9828864367462756,1
U0499,V0032,0.9825077456952168,1
U0499,V0182,0.982491527363518,1
U0499,V0097,0.98221412349446,1
U0499,V0316,0.9821260220789118,1
U0499,V0002,0.9802281031027684,1
U0499,V0279,0.9797323005904298,1
U0499,V0741,0.9795050636175284,1
U0499,V0493,0.9791337292511304,1
U0499,V0018,0.9790593891549944,1
U0499,V0790,0.9789857707320212,1
U0499,V0006,0.9784320138202596,1
U0499,V0397,0.978050013572006,1
U0499,V0753,0.9777838881231906,1
U0499,V0172,0.9776118391816268,1
U0500,V0012,0.9886502052584668,1
U0500,V0030,0.986564582542446,1
U0500,V0048,0.9852000442614028,1
U0500,V0019,0.9834821739713712,1
U0500,V0029,0.9828125971385838,1
U0500,V0725,0.9825647477258164,1
U0500,V0976,0.9822925735438708,1
U0500,V0279,0.9822088499282632,1
U0500,V0753,0.9811806331367802,1
U0500,V0637,0.9805076929290436,1
U0500,V0182,0.9799280946486036,1
U0500,V0045,0.9797061013947036,1
U0500,V0003,0.9791841091206336,1
U0500,V0032,0.9791654609722956,1
U0500,V0097,0.978702168172206,1
U0500,V0316,0.9786523208958998,1
U0500,V0001,0.9777582055761642,1
U0500,V0768,0.977489552994617,1
U0500,V0013,0.9773742166790378,1
U0500,V0493,0.9768407243074884,1
U0501,V0030,0.9901279999587244,1
U0501,V0019,0.9877357659892778,1
U0501,V0976,0.9869729716896766,1
U0501,V0026,0.985687212039389,1
U0501,V0725,0.984483834757915,1
U0501,V0032,0.9820787653637624,1
U0501,V0002,0.9811034971317648,1
U0501,V0316,0.9810781831580762,1
U0501,V0029,0.9791779606151516,1
U0501,V0010,0.9767441351997594,1
U0501,V0541,0.9767372212823116,1
U0501,V0097,0.976654664159328,1
U0501,V0279,0.9757010472078456,1
U0501,V0023,0.9755233067396204,1
U0501,V0150,0.9755233067396204,1
U0501,V0027,0.9751627099584153,1
U0501,V0853,0.9750578440961712,1
U0501,V0753,0.9745480281927714,1
U0501,V0637,0.9745110760659768,1
U0501,V0006,0.974406428187865,1
U0502,V0976,0.9856456858032812,1
U0502,V0725,0.984656400879691,1
U0502,V0026,0.9835703977541294,1
U0502,V0013,0.9816230580338848,1
U0502,V0316,0.9803351660784374,1
U0502,V0027,0.980219900561208,1
U0502,V0279,0.9785372809779226,1
U0502,V0032,0.9783946386724434,1
U0502,V0637,0.9782040507677274,1
U0502,V0741,0.9781037836480544,1
U0502,V0097,0.9780335181210916,1
U0502,V0182,0.9777035425982574,1
U0502,V0004,0.9771810356390154,1
U0502,V0010,0.9770055053786176,1
U0502,V0753,0.9764213628726752,1
U0502,V0172,0.9759763556606738,1
U0502,V0617,0.9756145277499632,1
U0502,V0592,0.9755305896883766,1
U0502,V0005,0.9748859438175546,1
U0502,V0150,0.9746930098632324,1
U0503,V0012,0.9590486631835644,1
U0503,V0030,0.9548301024192296,1
U0503,V0002,0.9540099969119016,1
U0503,V0019,0.9505927251508696,1
U0503,V0045,0.943703989532691,1
U0503,V0976,0.943392002013114,1
U0503,V0032,0.9419568399334728,1
U0503,V0003,0.9407825356022448,1
U0503,V0109,0.9349600504981508,1
U0503,V0029,0.9318703007266016,1
U0503,V0316,0.9229134469829328,1
U0503,V0050,0.9208152816228924,1
U0503,V0541,0.920813193184655,1
U0503,V0018,0.9200155064145372,1
U0503,V0725,0.9197262037652444,1
U0503,V0853,0.9175870634600948,1
U0503,V0617,0.9156739700315176,1
U0503,V0021,0.9152727990428354,1
U0503,V0023,0.911876116076635,1
U0503,V0150,0.911876116076635,1
U0504,V0026,0.9873947044889226,1
U0504,V0976,0.9862045586592468,1
U0504,V0725,0.984455279132102,1
U0504,V0032,0.9835141780282434,1
U0504,V0002,0.9829956256499714,1
U0504,V0029,0.9821803321384796,1
U0504,V0316,0.9810434805285,1
U0504,V0010,0.9803434850759678,1
U0504,V0097,0.9800581785424448,1
U0504,V0637,0.9798570247994984,1
U0504,V0182,0.9793936748638102,1
U0504,V0013,0.977659744722032,1
U0504,V0018,0.977105866171757,1
U0504,V0279,0.976544202525489,1
U0504,V0753,0.9762910288658784,1
U0504,V0007,0.975923259837446,1
U0504,V0541,0.975424960912091,1
U0504,V0397,0.9754019499598182,1
U0504,V0006,0.9750212615344078,1
U0504,V0924,0.9750211812789856,1
U0505,V0976,0.9859986018910304,1
U0505,V0725,0.9844947586883908,1
U0505,V0050,0.9837029443608256,1
U0505,V0003,0.9823805127381696,1
U0505,V0316,0.9810914587364872,1
U0505,V0004,0.9801507386948168,1
U0505,V0006,0.9794508689388398,1
U0505,V0741,0.9791139741518629,1
U0505,V0279,0.978312594745262,1
U0505,V0010,0.9780295515137872,1
U0505,V0637,0.9779759545718296,1
U0505,V0182,0.9774703291844428,1
U0505,V0753,0.9772806117459012,1
U0505,V0097,0.9772293137840568,1
U0505,V0857,0.9772205749684884,1
U0505,V0921,0.9762331528224134,1
U0505,V0592,0.9758961035120924,1
U0505,V0005,0.9757445639217164,1
U0505,V0541,0.9755916220947964,1
U0505,V0617,0.9754829853223826,1
U0506,V0030,0.8100273822574481,1
U0506,V0012,0.80822848476846,1
U0506,V0019,0.7870073761584544,1
U0506,V0026,0.7807189329470785,1
U0506,V0045,0.7786688912628611,1
U0506,V0002,0.7701373305214204,1
U0506,V0003,0.7675999448881592,1
U0506,V0109,0.7621811962445895,1
U0506,V0032,0.75898513812886,1
U0506,V0976,0.754166920487837,1
U0506,V0018,0.7523177806678729,1
U0506,V0030,0.7495714590526642,1
U0506,V0030,0.7495714590526642,1
U0506,V0030,0.7495714590526642,1
U0506,V0030,0.7495714590526642,1
U0506,V0030,0.7495714590526642,1
U0506,V0030,0.7495714590526642,1
U0506,V0030,0.7495714590526642,1
U0506,V0030,0.7495714590526642,1
U0506,V0030,0.7495714590526642,1
U0507,V0050,0.9875688352506412,1
U0507,V0725,0.9856197067479556,1
U0507,V0045,0.9856150954070428,1
U0507,V0048,0.984835648235745,1
U0507,V0279,0.9838037974311749,1
U0507,V0976,0.983790128483694,1
U0507,V0753,0.982618204616943,1
U0507,V0637,0.9821185285862518,1
U0507,V0003,0.9820136471507176,1
U0507,V0182,0.9815859285256482,1
U0507,V0316,0.981564689465982,1
U0507,V0032,0.9810046820125938,1
U0507,V0741,0.980965849917106,1
U0507,V0097,0.9804592380030512,1
U0507,V0002,0.9793434188845044,1
U0507,V0768,0.9791318521412744,1
U0507,V0007,0.9785135473485498,1
U0507,V0446,0.9783434494630056,1
U0507,V0493,0.9782011667496502,1
U0507,V0018,0.9781235784524256,1
U0508,V0012,0.9898454372796952,1
U0508,V0725,0.9842907853207916,1
U0508,V0976,0.9836759941226773,1
U0508,V0050,0.9834887292747664,1
U0508,V0003,0.9810975317865638,1
U0508,V0316,0.98084358569309,1
U0508,V0010,0.9804282116195308,1
U0508,V0032,0.979501588704432,1
U0508,V0741,0.9788407372428573,1
U0508,V0007,0.9787340089079456,1
U0508,V0013,0.978649951489594,1
U0508,V0637,0.9780736435329052,1
U0508,V0279,0.9780291092172864,1
U0508,V0182,0.9775702094401,1
U0508,V0753,0.9769839540758892,1
U0508,V0097,0.9769761490354107,1
U0508,V0857,0.9764257712324568,1
U0508,V0002,0.9762879902114032,1
U0508,V0921,0.9757824200930216,1
U0508,V0541,0.9752734684920024,1
U0509,V0050,0.9857517256632412,1
U0509,V0976,0.9854508371961966,1
U0509,V0725,0.9843421884639592,1
U0509,V0026,0.983004248983466,1
U0509,V0279,0.9814466776054664,1
U0509,V0753,0.980092030723448,1
U0509,V0316,0.979934264998665,1
U0509,V0010,0.9797389506511054,1
U0509,V0006,0.9788725005004182,1
U0509,V0007,0.9787793544309724,1
U0509,V0741,0.9784447824034872,1
U0509,V0034,0.9784193848881968,1
U0509,V0032,0.977654190059568,1
U0509,V0637,0.9774572209123265,1
U0509,V0097,0.9772809807403732,1
U0509,V0182,0.976939967306955,1
U0509,V0172,0.975714110062872,1
U0509,V0002,0.9754565728188712,1
U0509,V0857,0.97536599857118,1
U0509,V0617,0.975308466020242,1
U0510,V0030,0.9838204090344712,1
U0510,V0019,0.9802068549531532,1
U0510,V0032,0.9793183488296466,1
U0510,V0045,0.9768223228331528,1
U0510,V0976,0.9763138235702592,1
U0510,V0003,0.9680623691939388,1
U0510,V0316,0.9643935611797508,1
U0510,V0010,0.963551504686046,1
U0510,V0725,0.9630687155190812,1
U0510,V0541,0.9629509839256968,1
U0510,V0109,0.9612682585507076,1
U0510,V0493,0.95722603033061,1
U0510,V0853,0.9568215953011714,1
U0510,V0097,0.9556921502037152,1
U0510,V0623,0.955598234360467,1
U0510,V0023,0.9554726778576764,1
U0510,V0150,0.9554726778576764,1
U0510,V0236,0.9549222468396832,1
U0510,V0050,0.954389731497144,1
U0510,V0755,0.9541741344389983,1
U0511,V0019,0.9840804650563844,1
U0511,V0048,0.983820738593216,1
U0511,V0725,0.9831232079303428,1
U0511,V0976,0.9827877010907792,1
U0511,V0279,0.9820318131414222,1
U0511,V0753,0.9816177129123184,1
U0511,V0045,0.9805229067488443,1
U0511,V0010,0.9795183465195456,1
U0511,V0316,0.9794251530158944,1
U0511,V0034,0.979047467119216,1
U0511,V0003,0.9789595331288896,1
U0511,V0637,0.9785604325677446,1
U0511,V0182,0.9779242366716722,1
U0511,V0027,0.9778889111522344,1
U0511,V0008,0.9773586341802346,1
U0511,V0013,0.977212954326474,1
U0511,V0097,0.975973566688246,1
U0511,V0741,0.9759504893197838,1
U0511,V0446,0.975933774788774,1
U0511,V0002,0.9751905224833596,1
U0512,V0002,0.9649150895179628,1
U0512,V0030,0.963364631085858,1
U0512,V0012,0.9624908228040318,1
U0512,V0032,0.9519208504507364,1
U0512,V0976,0.9502281238755764,1
U0512,V0018,0.9439772167998304,1
U0512,V0003,0.9420971209309156,1
U0512,V0029,0.9415931104122688,1
U0512,V0109,0.940003051476981,1
U0512,V0023,0.9370987041840038,1
U0512,V0150,0.9370987041840038,1
U0512,V0010,0.9362570534832396,1
U0512,V0236,0.9347358465926467,1
U0512,V0493,0.9347358465926467,1
U0512,V0623,0.9316189911557756,1
U0512,V0989,0.929717557964028,1
U0512,V0052,0.9279355719020552,1
U0512,V0033,0.927710349972569,1
U0512,V0041,0.927710349972569,1
U0512,V0395,0.927710349972569,1
U0513,V0030,0.9895444517117572,1
U0513,V0026,0.9867115555743802,1
U0513,V0725,0.9860273084679324,1
U0513,V0976,0.9856456858032812,1
U0513,V0050,0.9850762464628564,1
U0513,V0637,0.9828864367462756,1
U0513,V0182,0.982491527363518,1
U0513,V0097,0.98221412349446,1
U0513,V0316,0.9820851393538134,1
U0513,V0279,0.9804440564301832,1
U0513,V0002,0.9802281031027684,1
U0513,V0741,0.9800482863154356,1
U0513,V0493,0.9791337292511304,1
U0513,V0006,0.9790030682561176,1
U0513,V0790,0.9789857707320212,1
U0513,V0753,0.9785119912686422,1
U0513,V0172,0.9781055564070682,1
U0513,V0397,0.978050013572006,1
U0513,V0617,0.977775066814619,1
U0513,V0008,0.9777681975452815,1
U0514,V0012,0.9807169946997868,1
U0514,V0030,0.9775513590059046,1
U0514,V0019,0.9742556547586882,1
U0514,V0026,0.9721067685570846,1
U0514,V0976,0.9711437699347214,1
U0514,V0045,0.9686307333575224,1
U0514,V0003,0.9596951214016552,1
U0514,V0010,0.9545504362530622,1
U0514,V0109,0.9510186946664196,1
U0514,V0541,0.9501156248811056,1
U0514,V0316,0.9496656494320768,1
U0514,V0725,0.949601556425042,1
U0514,V0012,0.9491760674884708,1
U0514,V0493,0.9467491958934242,1
U0514,V0023,0.945752765423286,1
U0514,V0150,0.945752765423286,1
U0514,V0623,0.9447457105387662,1
U0514,V0236,0.9439141977287596,1
U0514,V0097,0.9409463088796656,1
U0514,V0050,0.9407435242409729,1
U0515,V0012,0.9663185895231368,1
U0515,V0030,0.9648993133893548,1
U0515,V0002,0.9582489075433,1
U0515,V0026,0.9560909755206656,1
U0515,V0003,0.9546853451179206,1
U0515,V0976,0.9543038605147628,1
U0515,V0032,0.9526623743118936,1
U0515,V0023,0.9492009485660264,1
U0515,V0150,0.9492009485660264,1
U0515,V0109,0.9491557574221436,1
U0515,V0018,0.9467267717342196,1
U0515,V0025,0.9457901824136524,1
U0515,V0312,0.9457901824136524,1
U0515,V0701,0.9457901824136524,1
U0515,V0021,0.9431840250340274,1
U0515,V0551,0.9403903312768932,1
U0515,V0009,0.9400649378964208,1
U0515,V0782,0.939042243287023,1
U0515,V0853,0.9387813531219086,1
U0515,V0862,0.9381548525839132,1
U0516,V0030,0.9068507770696992,1
U0516,V0045,0.8472905655990495,1
U0516,V0019,0.8376503741518164,1
U0516,V0032,0.8372006222796007,1
U0516,V0030,0.7824376481355088,1
U0516,V0446,0.7719246920465489,1
U0516,V0097,0.7671414377350932,1
U0516,V0976,0.7603590453183272,1
U0516,V0012,0.7586207497168153,1
U0516,V0030,0.7565743354428714,1
U0516,V0030,0.7495714590526642,1
U0516,V0030,0.7495714590526642,1
U0516,V0030,0.7495714590526642,1
U0516,V0030,0.7495714590526642,1
U0516,V0030,0.7495714590526642,1
U0516,V0019,0.7379739996840546,1
U0516,V0026,0.7367435183912162,1
U0516,V0026,0.7367435183912162,1
U0516,V0026,0.7367435183912162,1
U0516,V0026,0.7367435183912162,1
U0517,V0012,0.9489315136831964,1
U0517,V0019,0.9465745654732888,1
U0517,V0030,0.9457646447083738,1
U0517,V0045,0.936375496056088,1
U0517,V0032,0.9346200607194444,1
U0517,V0026,0.932145688338606,1
U0517,V0976,0.9311563895610424,1
U0517,V0003,0.9278113327045264,1
U0517,V0109,0.924797477419682,1
U0517,V0446,0.9230013905606944,1
U0517,V0279,0.911899683773484,1
U0517,V0236,0.9090100582098564,1
U0517,V0493,0.9090100582098564,1
U0517,V0316,0.9059921025438998,1
U0517,V0989,0.9043877667775332,1
U0517,V0820,0.9030388227132458,1
U0517,V0021,0.9022981039984922,1
U0517,V0725,0.9021793795348504,1
U0517,V0541,0.9012901665857228,1
U0517,V0052,0.9007451880693836,1
U0518,V0012,0.9889942227621888,1
U0518,V0050,0.9863470778317496,1
U0518,V0019,0.9844535983896664,1
U0518,V0725,0.9842094484202968,1
U0518,V0976,0.9828259463112357,1
U0518,V0279,0.982218667800254,1
U0518,V0753,0.9809192909536152,1
U0518,V0045,0.9803650616719884,1
U0518,V0316,0.979764924698593,1
U0518,V0003,0.9796470411962278,1
U0518,V0031,0.9793082183366696,1
U0518,V0741,0.979108867149839,1
U0518,V0008,0.9788988309686696,1
U0518,V0027,0.9787155674353116,1
U0518,V0637,0.9772942731314044,1
U0518,V0446,0.97683179499466,1
U0518,V0857,0.9766471202815284,1
U0518,V0182,0.9766214029512984,1
U0518,V0032,0.9764651827304875,1
U0518,V0921,0.9762544548865744,1
U0519,V0012,0.9890933026456664,1
U0519,V0030,0.9865223662660112,1
U0519,V0279,0.9841717000898222,1
U0519,V0019,0.9841527972772312,1
U0519,V0753,0.9832152917540072,1
U0519,V0976,0.9829796006504162,1
U0519,V0034,0.982809782572532,1
U0519,V0725,0.9826350414006244,1
U0519,V0446,0.9811144847705308,1
U0519,V0026,0.9807472106257488,1
U0519,V0001,0.9805022472607672,1
U0519,V0029,0.9793586183833998,1
U0519,V0003,0.9792551996658369,1
U0519,V0013,0.9791401493397474,1
U0519,V0027,0.97859991094064,1
U0519,V0316,0.9777573884266706,1
U0519,V0006,0.9774963673036692,1
U0519,V0637,0.9757256056788386,1
U0519,V0178,0.9751494631350354,1
U0519,V0008,0.9750669053690262,1
U0520,V0019,0.9510116788010629,1
U0520,V0002,0.9498596064836444,1
U0520,V0045,0.945741768422554,1
U0520,V0026,0.9437067227100564,1
U0520,V0032,0.9425287969349644,1
U0520,V0976,0.9413396251951696,1
U0520,V0109,0.937350532779786,1
U0520,V0003,0.9317930161579556,1
U0520,V0029,0.924582645397904,1
U0520,V0541,0.922639989658453,1
U0520,V0018,0.9224625917068692,1
U0520,V0853,0.9179055433469332,1
U0520,V0316,0.9172754383269288,1
U0520,V0755,0.9116765937978748,1
U0520,V0023,0.909384141346368,1
U0520,V0150,0.909384141346368,1
U0520,V0725,0.9067653753555388,1
U0520,V0617,0.9032647655358172,1
U0520,V0009,0.90146869142214,1
U0520,V0033,0.9009709590123596,1
U0521,V0030,0.9895444517117572,1
U0521,V0045,0.987232288075246,1
U0521,V0725,0.9860273084679324,1
U0521,V0976,0.985609493659667,1
U0521,V0029,0.9834496829694672,1
U0521,V0027,0.9821383353325096,1
U0521,V0316,0.9820851393538134,1
U0521,V0741,0.9819378804770048,1
U0521,V0279,0.9814027454816068,1
U0521,V0753,0.9802823780179214,1
U0521,V0637,0.9801398299705378,1
U0521,V0097,0.9799841330538144,1
U0521,V0182,0.9796828505294516,1
U0521,V0007,0.9792028402071792,1
U0521,V0172,0.9781055564070682,1
U0521,V0617,0.9777389450515426,1
U0521,V0541,0.9775743739908992,1
U0521,V0493,0.9773837045899124,1
U0521,V0857,0.9773362703450668,1
U0521,V0150,0.9769332645129728,1
U0522,V0012,0.9365050200306184,1
U0522,V0019,0.8821468275939682,1
U0522,V0050,0.8534863801500449,1
U0522,V0976,0.8104370810811049,1
U0522,V0097,0.7857214835634809,1
U0522,V0030,0.7839447123705641,1
U0522,V0030,0.7768866483305041,1
U0522,V0012,0.7724798820541771,1
U0522,V0853,0.7655437633977988,1
U0522,V0725,0.761632534522571,1
U0522,V0045,0.7525323219375364,1
U0522,V0012,0.7467560485977978,1
U0522,V0012,0.7467560485977978,1
U0522,V0471,0.7454492342803066,1
U0522,V0026,0.7440806908853344,1
U0522,V0010,0.7432822420431562,1
U0522,V0279,0.74038055771145,1
U0522,V0030,0.7345421373768265,1
U0522,V0030,0.7345421373768265,1
U0522,V0109,0.7286923588978447,1
U0523,V0012,0.9892337723451248,1
U0523,V0030,0.9880930148902668,1
U0523,V0019,0.984688938051458,1
U0523,V0725,0.9839809441713984,1
U0523,V0050,0.9822909557744536,1
U0523,V0637,0.982155465786916,1
U0523,V0182,0.9817440019543656,1
