user_id,video_id,pred_score
U0075,V0004,0.9741577879646074
U0075,V0592,0.9735770570040563
U0075,V0695,0.9735047103832418
U0075,V0541,0.9734071326974569
U0075,V0909,0.9733524445439363
U0075,V0008,0.9732070906452297
U0075,V0236,0.972788620838121
U0075,V0853,0.9725978272077629
U0075,V0150,0.9725904131484957
U0075,V0361,0.9724118169899117
U0075,V0755,0.9718427480549952
U0075,V0857,0.9713386608372937
U0075,V0389,0.9707878688405088
U0075,V0430,0.970728723057252
U0075,V0404,0.9706571526358152
U0075,V0351,0.9702062756719081
U0075,V0921,0.970085691451064
U0075,V0479,0.9694118257677404
U0075,V0062,0.9694012092533265
U0075,V0452,0.9690037582105216
U0075,V0052,0.9688844415522414
U0075,V0447,0.9682691411327492
U0076,V0012,0.9706704611394825
U0076,V0030,0.96768421167588
U0076,V0026,0.9637479560117002
U0076,V0032,0.9617527314607175
U0076,V0976,0.9607001232082935
U0076,V0045,0.9586776968349702
U0076,V0109,0.9500439143009008
U0076,V0030,0.9477338267692795
U0076,V0003,0.9471978381895664
U0076,V0493,0.9401915125234401
U0076,V0541,0.940137981340568
U0076,V0316,0.939900041434768
U0076,V0012,0.9390723288518505
U0076,V0012,0.9382886717668857
U0076,V0236,0.9370306129890738
U0076,V0012,0.9369639060637743
U0076,V0725,0.935013857307257
U0076,V0853,0.9345004352527068
U0076,V0820,0.9344295967153592
U0076,V0012,0.9342072431738232
U0076,V0623,0.9340322857013389
U0076,V0023,0.9336031110801428
U0076,V0150,0.9336031110801428
U0076,V0404,0.9332680598722707
U0076,V0012,0.9332121521577473
U0076,V0012,0.9328167299185077
U0076,V0012,0.9318206158217681
U0076,V0030,0.9310520290420499
U0076,V0097,0.9298790815454256
U0076,V0695,0.9289349825064651
U0076,V0989,0.9289349825064651
U0076,V0386,0.928840498217948
U0076,V0908,0.928840498217948
U0076,V0596,0.9283906941661332
U0076,V0033,0.9282520631584248
U0076,V0041,0.9282520631584248
U0076,V0108,0.9274687972569234
U0076,V0395,0.9265921787716551
U0076,V0471,0.9263766019860059
U0076,V0421,0.9259904888068861
U0076,V0397,0.925403859677923
U0076,V0755,0.92505456741439
U0076,V0918,0.924688725998668
U0076,V0617,0.9239525139534774
U0076,V0052,0.9235915377604688
U0076,V0909,0.9224395177197799
U0076,V0618,0.9222008069671288
U0076,V0021,0.9217767118335651
U0076,V0968,0.921143542298369
U0076,V0592,0.9197262664513545
U0077,V0012,0.9889309552163087
U0077,V0279,0.9836196759851231
U0077,V0031,0.9834776159408771
U0077,V0753,0.9834415775633034
U0077,V0019,0.9834125067112812
U0077,V0725,0.98249526935327
U0077,V0976,0.9820822268927264
U0077,V0446,0.9799081991019472
U0077,V0316,0.9786626063867139
U0077,V0032,0.9772133001152462
U0077,V0027,0.9762255659445974
U0077,V0637,0.9761808031244193
U0077,V0020,0.9756773344464277
U0077,V0182,0.9754757639760117
U0077,V0006,0.9746033523999243
U0077,V0097,0.9743008363675009
U0077,V0002,0.9742450585331931
U0077,V0007,0.9740021803960541
U0077,V0178,0.9738492065735234
U0077,V0941,0.9738393886366506
U0077,V0741,0.9733661264283217
U0077,V0004,0.9733573713000766
U0077,V0768,0.9730934006868053
U0077,V0493,0.9728226656725195
U0077,V0401,0.9720287911813712
U0077,V0008,0.9719769045594316
U0077,V0018,0.971700977454939
U0077,V0541,0.9715040739445906
U0077,V0989,0.9711808697212642
U0077,V0790,0.9711188342422024
U0077,V0857,0.9705480473544343
U0077,V0970,0.9705004181133846
U0077,V0625,0.9704147545142987
U0077,V0023,0.9702592199489852
U0077,V0592,0.9700577672130501
U0077,V0129,0.969830992709836
U0077,V0404,0.9697588226925549
U0077,V0424,0.9695785528140929
U0077,V0617,0.9695531829855644
U0077,V0623,0.969426456604669
U0077,V0921,0.9693615140960948
U0077,V0924,0.9691193192797771
U0077,V0203,0.9689754445680834
U0077,V0904,0.968625167823239
U0077,V0479,0.9685697810258738
U0077,V0397,0.9683437432358085
U0077,V0695,0.9682666238726617
U0077,V0820,0.9682450305101138
U0077,V0389,0.9680783199840018
U0077,V0236,0.967413703094933
U0078,V0030,0.8718498724338073
U0078,V0002,0.8558215065593664
U0078,V0109,0.8472319141985053
U0078,V0003,0.8403991153886053
U0078,V0026,0.839818613253785
U0078,V0032,0.8356841641085961
U0078,V0976,0.8333757378638394
U0078,V0029,0.8232566942854904
U0078,V0018,0.8140672214934525
U0078,V0025,0.8026477713694918
U0078,V0312,0.8026477713694918
U0078,V0701,0.8026477713694918
U0078,V0023,0.8023483881223599
U0078,V0150,0.8023483881223599
U0078,V0954,0.7999373521498085
U0078,V0009,0.7954504514211799
U0078,V0092,0.7907513373238744
U0078,V0850,0.7890677982730213
U0078,V0028,0.788906703742484
U0078,V0617,0.7877276696979758
U0078,V0552,0.7865975486790407
U0078,V0812,0.7865975486790407
U0078,V0742,0.7861973229535713
U0078,V0332,0.7851562615361776
U0078,V0386,0.7849353462099524
U0078,V0618,0.7849353462099524
U0078,V0908,0.7849353462099524
U0078,V0456,0.7837263284052962
U0078,V0551,0.7837263284052962
U0078,V0541,0.7834047363474801
U0078,V0010,0.7820617278749127
U0078,V0108,0.7811706198014241
U0078,V0041,0.7803277104349735
U0078,V0395,0.7803277104349735
U0078,V0316,0.7796335313153108
U0078,V0236,0.7777737535750241
U0078,V0493,0.7777737535750241
U0078,V0862,0.7777312548556757
U0078,V0918,0.7755243651887538
U0078,V0935,0.7750635290356378
U0078,V0490,0.7745582481912145
U0078,V0182,0.7742982715389678
U0078,V0637,0.7742982715389678
U0078,V0008,0.77413586080644
U0078,V0909,0.7740786368904904
U0078,V0853,0.7740731108992429
U0078,V0131,0.7733536062204405
U0078,V0592,0.7721331904476009
U0078,V0741,0.7707694475958006
U0078,V0006,0.7702046933081782
U0079,V0002,0.9534871034884647
U0079,V0030,0.9519232448383317
U0079,V0012,0.9452099722886207
U0079,V0026,0.9435107408835417
U0079,V0019,0.9395603991734762
U0079,V0032,0.9341390975002564
U0079,V0045,0.9324697056637664
U0079,V0976,0.9262401975482234
U0079,V0109,0.9203129379303426
U0079,V0003,0.9196317125258052
U0079,V0236,0.9053411499320998
U0079,V0493,0.9053411499320998
U0079,V0316,0.9006211951625523
U0079,V0023,0.899420931019203
U0079,V0150,0.899420931019203
U0079,V0989,0.8983085381086325
U0079,V0009,0.8979349231523861
U0079,V0623,0.8966392454892606
U0079,V0052,0.8958194251689846
U0079,V0820,0.8957013346233133
U0079,V0041,0.8943297058934324
U0079,V0395,0.8943297058934324
U0079,V0695,0.893722132708024
U0079,V0541,0.8924986548954832
U0079,V0386,0.8923339781634827
U0079,V0908,0.8923339781634827
U0079,V0596,0.8905469318345774
U0079,V0021,0.8897031423785478
U0079,V0617,0.8896759480124451
U0079,V0853,0.8893913143223129
U0079,V0725,0.8882529989319745
U0079,V0909,0.8847509340014423
U0079,V0790,0.8845165680568802
U0079,V0755,0.8841727255089019
U0079,V0097,0.8829709465723174
U0079,V0397,0.8829709465723174
U0079,V0618,0.8828849069706701
U0079,V0968,0.8825581101835454
U0079,V0129,0.880820954965663
U0079,V0025,0.8794168395341692
U0079,V0312,0.8794168395341692
U0079,V0701,0.8794168395341692
U0079,V0108,0.8792361847054366
U0079,V0592,0.8789604367686281
U0079,V0866,0.878346744921906
U0079,V0471,0.8764411855200624
U0079,V0551,0.8761933332007924
U0079,V0421,0.875730682090161
U0079,V0182,0.8738026702876217
U0079,V0637,0.8738026702876217
U0080,V0012,0.8059959504763836
U0080,V0030,0.8044683038021707
U0080,V0012,0.7947350694614003
U0080,V0002,0.7925997277243931
U0080,V0019,0.7882705202463234
U0080,V0030,0.7824376481355088
U0080,V0045,0.7822479328399723
U0080,V0026,0.7811793295210164
U0080,V0109,0.7603590358894348
U0080,V0032,0.7594771082368611
U0080,V0976,0.7555643336043986
U0080,V0003,0.7547022261692888
U0080,V0236,0.7540093438165029
U0080,V0493,0.7540093438165029
U0080,V0018,0.7523175019013592
U0080,V0030,0.7495714590526642
U0080,V0030,0.7495714590526642
U0080,V0030,0.7495714590526642
U0080,V0030,0.7495714590526642
U0080,V0030,0.7495714590526642
U0080,V0030,0.7495714590526642
U0080,V0030,0.7495714590526642
U0080,V0030,0.7495714590526642
U0080,V0030,0.7495714590526642
U0080,V0030,0.7495714590526642
U0080,V0030,0.7495714590526642
U0080,V0989,0.7389752112298509
U0080,V0023,0.738276366369982
U0080,V0150,0.738276366369982
U0080,V0026,0.7367435183912162
U0080,V0026,0.7367435183912162
U0080,V0026,0.7367435183912162
U0080,V0026,0.7367435183912162
U0080,V0026,0.7367435183912162
U0080,V0026,0.7367435183912162
U0080,V0026,0.7367435183912162
U0080,V0026,0.7367435183912162
U0080,V0026,0.7367435183912162
U0080,V0026,0.7367435183912162
U0080,V0026,0.7367435183912162
U0080,V0019,0.7358211840865729
U0080,V0623,0.7354606474305398
U0080,V0052,0.7337420418312135
U0080,V0012,0.7318608547965642
U0080,V0012,0.7318608547965642
U0080,V0012,0.7318608547965642
U0080,V0012,0.7318608547965642
U0080,V0012,0.7318608547965642
U0080,V0012,0.7318608547965642
U0080,V0012,0.7318608547965642
U0081,V0019,0.9678624465878638
U0081,V0030,0.9655439899304058
U0081,V0045,0.9648433749829631
U0081,V0976,0.9638559375381043
U0081,V0026,0.9569190428555076
U0081,V0109,0.9538094024753802
U0081,V0032,0.9536197444109774
U0081,V0012,0.9405938239322302
U0081,V0029,0.9397852359674289
U0081,V0853,0.9382166142551304
U0081,V0541,0.9376931909008328
U0081,V0030,0.9359364384462427
U0081,V0023,0.9353162757585096
U0081,V0150,0.9353162757585096
U0081,V0316,0.9343941477525018
U0081,V0018,0.9337815697893007
U0081,V0755,0.9281830095697884
U0081,V0725,0.925147213219703
U0081,V0404,0.9229550603552149
U0081,V0108,0.9222904741609685
U0081,V0592,0.922244489327367
U0081,V0386,0.9211009368603044
U0081,V0908,0.9211009368603044
U0081,V0097,0.9186576019632995
U0081,V0026,0.9173626310655808
U0081,V0030,0.9172435558508371
U0081,V0617,0.9170257630139744
U0081,V0033,0.9168655398634091
U0081,V0041,0.9168655398634091
U0081,V0618,0.916686491054916
U0081,V0820,0.9161293124637281
U0081,V0030,0.9160369450454527
U0081,V0009,0.915906078254704
U0081,V0012,0.9154430898388569
U0081,V0010,0.9153829001682509
U0081,V0545,0.9151672242387743
U0081,V0395,0.9149663604208795
U0081,V0918,0.9140878207281877
U0081,V0397,0.9135328035469866
U0081,V0421,0.9134556343881663
U0081,V0062,0.9131397785519708
U0081,V0471,0.9118809484729495
U0081,V0045,0.9114681255158344
U0081,V0050,0.9112196570486683
U0081,V0493,0.9096689406528083
U0081,V0030,0.9092208466542726
U0081,V0172,0.9091050891930144
U0081,V0269,0.9091002244455029
U0081,V0092,0.9090070099468429
U0081,V0954,0.9087327781209795
U0082,V0048,0.9870381336887666
U0082,V0030,0.9864794571329857
U0082,V0279,0.9841717000898222
U0082,V0019,0.98370983773483
U0082,V0753,0.9832152917540071
U0082,V0034,0.9828097825725319
U0082,V0725,0.9825799746177025
U0082,V0026,0.982500063654178
U0082,V0976,0.9815710312607374
U0082,V0029,0.9811172748666841
U0082,V0446,0.9811144847705309
U0082,V0010,0.9801060444308763
U0082,V0045,0.9793962979967406
U0082,V0003,0.9786783088093437
U0082,V0637,0.9785899733847545
U0082,V0182,0.9779546343321909
U0082,V0316,0.977687205131718
U0082,V0032,0.977118769688401
U0082,V0097,0.9766110522128845
U0082,V0006,0.9754132783824866
U0082,V0178,0.9751494631350354
U0082,V0768,0.9750825297670842
U0082,V0741,0.9745690400179153
U0082,V0493,0.9745659319203804
U0082,V0941,0.9741943917099588
U0082,V0018,0.97382770665995
U0082,V0004,0.9733523928681159
U0082,V0790,0.9732239636534066
U0082,V0401,0.9731570207297141
U0082,V0989,0.9730265275532601
U0082,V0970,0.9729668466161362
U0082,V0625,0.9721748294752436
U0082,V0129,0.9718430900820749
U0082,V0008,0.9715411672197504
U0082,V0924,0.971434361734181
U0082,V0424,0.9713869079789127
U0082,V0623,0.9713811610060683
U0082,V0397,0.9711736255387842
U0082,V0541,0.9711156295606309
U0082,V0203,0.9706350125002287
U0082,V0617,0.9703751795439111
U0082,V0471,0.9703229053302825
U0082,V0820,0.9703210839895824
U0082,V0695,0.970293209276369
U0082,V0150,0.9700218083787703
U0082,V0857,0.9698043439231819
U0082,V0592,0.9695061202432153
U0082,V0236,0.969493042318588
U0082,V0479,0.9692874481730575
U0082,V0909,0.9692589872253776
U0083,V0002,0.8881394490748683
U0083,V0030,0.8847803651905871
U0083,V0012,0.8823113633557986
U0083,V0003,0.8720317106700904
U0083,V0045,0.867920739437705
U0083,V0312,0.8674947201562975
U0083,V0701,0.8674947201562975
U0083,V0029,0.8603377510091798
U0083,V0551,0.8584981586346346
U0083,V0032,0.8559282459319297
U0083,V0021,0.8522863586539601
U0083,V0109,0.8515900343909212
U0083,V0026,0.8499896959604113
U0083,V0862,0.845256167987393
U0083,V0976,0.8451324790489594
U0083,V0009,0.8442837614217298
U0083,V0446,0.8433904027786973
U0083,V0456,0.8429905536573473
U0083,V0182,0.8426572014218967
U0083,V0637,0.8426572014218967
U0083,V0018,0.8408536323112192
U0083,V0729,0.8369911656529122
U0083,V0010,0.8355587750983712
U0083,V0617,0.8349840253888802
U0083,V0768,0.8347728366231086
U0083,V0717,0.834399080038976
U0083,V0023,0.8334079916795929
U0083,V0150,0.8334079916795929
U0083,V0236,0.8320654785218965
U0083,V0493,0.8320654785218965
U0083,V0552,0.8307197262347275
U0083,V0812,0.8307197262347275
U0083,V0815,0.8306441940093087
U0083,V0316,0.8282318176462529
U0083,V0918,0.828086644471325
U0083,V0850,0.8275966078134748
U0083,V0092,0.8268038336554726
U0083,V0097,0.8265404394634487
U0083,V0397,0.8265404394634487
U0083,V0853,0.8264513688975081
U0083,V0954,0.8263560937323854
U0083,V0217,0.8255103058345447
U0083,V0816,0.824640626032211
U0083,V0989,0.824289961977069
U0083,V0592,0.8240068465376928
U0083,V0587,0.8230701841319323
U0083,V0820,0.8224514996588975
U0083,V0725,0.8221584683719836
U0083,V0135,0.8218440788583079
U0083,V0697,0.8218429554431284
U0084,V0012,0.9047065664184073
U0084,V0030,0.894881438975536
U0084,V0012,0.878167028995856
U0084,V0002,0.8757220744634445
U0084,V0045,0.8670486636631327
U0084,V0019,0.864961865637515
U0084,V0026,0.8615707376955352
U0084,V0032,0.8579027371581015
U0084,V0109,0.8546353430109247
U0084,V0003,0.8539198124676759
U0084,V0045,0.8522638047674966
U0084,V0029,0.8468477290471638
U0084,V0019,0.842954431746208
U0084,V0976,0.8399164552584005
U0084,V0018,0.8386444277830252
U0084,V0025,0.8284162840231116
U0084,V0312,0.8284162840231116
U0084,V0701,0.8284162840231116
U0084,V0023,0.8281476219862083
U0084,V0150,0.8281476219862083
U0084,V0954,0.8259830400512532
U0084,V0009,0.8219502609768425
U0084,V0552,0.813976053175943
U0084,V0812,0.813976053175943
U0084,V0742,0.8136150077549416
U0084,V0332,0.8126756407610298
U0084,V0386,0.812476264155559
U0084,V0618,0.812476264155559
U0084,V0908,0.812476264155559
U0084,V0456,0.8113848681218496
U0084,V0551,0.8113848681218496
U0084,V0541,0.8110944902944758
U0084,V0092,0.809143392132702
U0084,V0108,0.8090763789877758
U0084,V0033,0.8083145836737621
U0084,V0041,0.8083145836737621
U0084,V0395,0.8083145836737621
U0084,V0316,0.8076870486756678
U0084,V0850,0.8075718192027819
U0084,V0236,0.8060051161048215
U0084,V0493,0.8060051161048215
U0084,V0862,0.8059666694729883
U0084,V0617,0.8046733777259072
U0084,V0918,0.8039694643606469
U0084,V0935,0.803552232109378
U0084,V0490,0.80309468825553
U0084,V0182,0.8028592437550713
U0084,V0637,0.8028592437550713
U0084,V0008,0.8027121484172225
U0084,V0909,0.8026603188781966
U0085,V0002,0.8735177999203098
U0085,V0012,0.865833356656376
U0085,V0030,0.8643193569634386
U0085,V0003,0.8543520047304379
U0085,V0045,0.8522505286158858
U0085,V0312,0.8445035559914844
U0085,V0701,0.8445035559914844
U0085,V0029,0.8406122743786246
U0085,V0446,0.8366319250138531
U0085,V0021,0.8351136377623664
U0085,V0109,0.8343520947270219
U0085,V0551,0.8342442569286559
U0085,V0026,0.8245754182543106
U0085,V0976,0.8244844480011885
U0085,V0009,0.8227579882450345
U0085,V0862,0.8192105201399891
U0085,V0456,0.8166462895547203
U0085,V0717,0.8164848321960395
U0085,V0182,0.8162691954323018
U0085,V0637,0.8162691954323018
U0085,V0050,0.8152471510300916
U0085,V0018,0.8142298325956799
U0085,V0617,0.8132818680031244
U0085,V0236,0.8116684780070887
U0085,V0493,0.8116684780070887
U0085,V0729,0.8098673170856817
U0085,V0850,0.8081994853619471
U0085,V0768,0.8073648227019463
U0085,V0092,0.8073382804263304
U0085,V0023,0.8058262387121904
U0085,V0150,0.8058262387121904
U0085,V0918,0.8048393942397363
U0085,V0048,0.8036901623036371
U0085,V0815,0.8035142688088797
U0085,V0989,0.803171963296792
U0085,V0697,0.8028912867146226
U0085,V0552,0.8027982071354347
U0085,V0812,0.8027982071354347
U0085,V0031,0.8018722347428353
U0085,V0012,0.8015793825946704
U0085,V0592,0.8012047327191192
U0085,V0848,0.80046035889255
U0085,V0316,0.7999987339317363
U0085,V0030,0.799823230737253
U0085,V0052,0.7988755532043006
U0085,V0820,0.7986275350284445
U0085,V0097,0.7980971198447558
U0085,V0397,0.7980971198447558
U0085,V0866,0.7980512621495502
U0085,V0954,0.7978899373246501
U0086,V0012,0.8851391899135422
U0086,V0030,0.8707853636920283
U0086,V0012,0.8135220679767797
U0086,V0030,0.8063444008298966
U0086,V0019,0.7931422405574974
U0086,V0002,0.7888975257335552
U0086,V0045,0.7842800606223287
U0086,V0030,0.781260213931862
U0086,V0026,0.7766244399153381
U0086,V0003,0.7636346660763336
U0086,V0109,0.7625334261658079
U0086,V0976,0.7605106097980576
U0086,V0032,0.7546123775902661
U0086,V0029,0.7501894912388611
U0086,V0030,0.7500119128317765
U0086,V0030,0.7495714590526642
U0086,V0030,0.7495714590526642
U0086,V0030,0.7495714590526642
U0086,V0018,0.7478642387514548
U0086,V0032,0.7425999701322568
U0086,V0045,0.7421523489302304
U0086,V0023,0.740582763528084
U0086,V0150,0.740582763528084
U0086,V0026,0.7367435183912162
U0086,V0026,0.7367435183912162
U0086,V0026,0.7367435183912162
U0086,V0236,0.7346030806604356
U0086,V0493,0.7346030806604356
U0086,V0025,0.7344243110499197
U0086,V0312,0.7344243110499197
U0086,V0701,0.7344243110499197
U0086,V0032,0.7309281613428549
U0086,V0021,0.7275461292005844
U0086,V0030,0.7252753352504236
U0086,V0012,0.7235170754142423
U0086,V0551,0.7221819735655814
U0086,V0918,0.720831948943242
U0086,V0012,0.7206054453907556
U0086,V0012,0.7206054453907556
U0086,V0012,0.7206054453907556
U0086,V0862,0.7201359326420798
U0086,V0108,0.7198662473661513
U0086,V0386,0.7196296635955219
U0086,V0618,0.7196296635955219
U0086,V0908,0.7196296635955219
U0086,V0279,0.7194588655809211
U0086,V0446,0.7189952713390972
U0086,V0030,0.718869194384754
U0086,V0989,0.7188251858135726
U0086,V0332,0.7181101706471095
U0087,V0050,0.9862300053978326
U0087,V0019,0.9860307960181272
U0087,V0029,0.9853466835529565
U0087,V0725,0.9848516643508768
U0087,V0976,0.9839823725857243
U0087,V0637,0.9832709148995218
U0087,V0279,0.9828000684865178
U0087,V0182,0.9827720365967861
U0087,V0003,0.9823840235318915
U0087,V0032,0.9822275521124175
U0087,V0097,0.981716567955231
U0087,V0013,0.9816310472386189
U0087,V0753,0.9815859598481473
U0087,V0316,0.981442723691141
U0087,V0741,0.9802729645714985
U0087,V0027,0.980155073645449
U0087,V0034,0.9798456126139646
U0087,V0790,0.9790529803254477
U0087,V0129,0.9779659105149492
U0087,V0924,0.9776440170477751
U0087,V0471,0.9775475199904697
U0087,V0989,0.9774676981156736
U0087,V0397,0.9774386438396903
U0087,V0623,0.9770264579739992
U0087,V0820,0.9767669579530673
U0087,V0005,0.9762097661685121
U0087,V0695,0.9761733169442894
U0087,V0909,0.976079693878106
U0087,V0768,0.9759488058054652
U0087,V0541,0.9755911742421579
U0087,V0857,0.9755860823480771
U0087,V0236,0.9755068498752689
U0087,V0617,0.9754878361986994
U0087,V0479,0.9743319319226196
U0087,V0023,0.9741413633924911
U0087,V0921,0.9733911539324147
U0087,V0440,0.973266471174841
U0087,V0452,0.9732558046413532
U0087,V0172,0.9730214390357952
U0087,V0592,0.972727615998012
U0087,V0446,0.9726158064751607
U0087,V0001,0.972192896364551
U0087,V0430,0.972159859831685
U0087,V0092,0.9720284385137206
U0087,V0052,0.9719752181457441
U0087,V0404,0.9718266420080516
U0087,V0707,0.9717933339439868
U0087,V0434,0.9716872865982461
U0087,V0109,0.9712443682509824
U0087,V0447,0.971187075579906
U0088,V0012,0.9893585648207288
U0088,V0030,0.9870844535325989
U0088,V0976,0.9827698008588345
U0088,V0029,0.9827694638205803
U0088,V0725,0.9823814646041746
U0088,V0279,0.9820218939869781
U0088,V0753,0.9818696658495312
U0088,V0010,0.9811847630106704
U0088,V0032,0.9805740620478155
U0088,V0637,0.9803032190900746
U0088,V0045,0.9798691350702067
U0088,V0182,0.9797176666049388
U0088,V0316,0.9794719790971501
U0088,V0003,0.979105414860696
U0088,V0097,0.9780815166926574
U0088,V0446,0.9772483116686634
U0088,V0027,0.9766584244633314
U0088,V0768,0.9766164177621975
U0088,V0493,0.9759376792871157
U0088,V0018,0.9758546522167594
U0088,V0790,0.9753557877663349
U0088,V0989,0.974479126149098
U0088,V0129,0.9740819271712828
U0088,V0007,0.9740197796101068
U0088,V0924,0.9736416458694295
U0088,V0741,0.9736178149082156
U0088,V0004,0.9733753950854689
U0088,V0471,0.9731062991589136
U0088,V0397,0.9729764820755907
U0088,V0623,0.9729199012715809
U0088,V0820,0.9728918110655977
U0088,V0008,0.9727478933256825
U0088,V0695,0.9718887522759433
U0088,V0541,0.9713208972149715
U0088,V0592,0.9711932313408961
U0088,V0236,0.9711302833377872
U0088,V0617,0.9709636752969127
U0088,V0857,0.9705679141853145
U0088,V0909,0.9704447992301127
U0088,V0941,0.9704003402033018
U0088,V0178,0.9700675786510097
U0088,V0005,0.970042585119997
U0088,V0921,0.9697710238625225
U0088,V0023,0.9695307851047201
U0088,V0150,0.9695307851047201
U0088,V0479,0.9685909391119731
U0088,V0404,0.9685086839554868
U0088,V0389,0.9683785503976526
U0088,V0625,0.9682438362753133
U0088,V0062,0.9681141869785592
U0089,V0012,0.9810391700240462
U0089,V0002,0.9752645966800654
U0089,V0019,0.9749785368786196
U0089,V0032,0.972569988302065
U0089,V0045,0.9697262663585526
U0089,V0976,0.9690765386235833
U0089,V0010,0.9550835893902058
U0089,V0109,0.9538015627904768
U0089,V0316,0.9491218258580011
U0089,V0725,0.9490570775222441
U0089,V0012,0.9486492117277638
U0089,V0541,0.9483299756735882
U0089,V0493,0.9473574287324013
U0089,V0623,0.9453872991246567
U0089,V0236,0.9445529155865015
U0089,V0909,0.9437249156966119
U0089,V0009,0.9422010879404269
U0089,V0097,0.9415024565345259
U0089,V0023,0.9411130439852499
U0089,V0150,0.9411130439852499
U0089,V0012,0.9405938239322302
U0089,V0617,0.9403994886406964
U0089,V0050,0.9398714075378621
U0089,V0820,0.9396858874831526
U0089,V0021,0.9393341002913762
U0089,V0853,0.9393306557244917
U0089,V0012,0.9382010293087097
U0089,V0397,0.9380475293624679
U0089,V0989,0.9373597360133546
U0089,V0012,0.9372255062557258
U0089,V0755,0.9350918522270576
U0089,V0108,0.9349200325120589
U0089,V0695,0.9344059799596877
U0089,V0596,0.9336947975545287
U0089,V0012,0.9334722544750308
U0089,V0386,0.9330851825305285
U0089,V0908,0.9330851825305285
U0089,V0052,0.932603797084669
U0089,V0012,0.9325613722250439
U0089,V0041,0.9325292981112017
U0089,V0471,0.9316020570942571
U0089,V0005,0.9310681575441468
U0089,V0395,0.9309610076097624
U0089,V0012,0.9308971288647613
U0089,V0404,0.9296345484224555
U0089,V0618,0.9282449066495723
U0089,V0924,0.9281343899140991
U0089,V0279,0.9274784704878554
U0089,V0351,0.9272349844590659
U0089,V0968,0.9271673406560895
U0090,V0002,0.8883078445247043
U0090,V0446,0.8867884958799988
U0090,V0030,0.8850718290989674
U0090,V0012,0.8794566856184385
U0090,V0045,0.8682485013186682
U0090,V0019,0.8663700342336339
U0090,V0717,0.8654708420624683
U0090,V0048,0.8644142092676125
U0090,V0001,0.8626122495096206
U0090,V0025,0.8621814146764262
U0090,V0312,0.8621814146764262
U0090,V0701,0.8621814146764262
U0090,V0029,0.860541427411407
U0090,V0217,0.8579659730333787
U0090,V0032,0.8561372776317479
U0090,V0815,0.8553491496903178
U0090,V0697,0.8548608300285211
U0090,V0848,0.8529534537411397
U0090,V0369,0.852702373850698
U0090,V0021,0.8526463311371505
U0090,V0109,0.8519514090225825
U0090,V0254,0.8503220687468748
U0090,V0026,0.8502058359240598
U0090,V0551,0.8497582372535727
U0090,V0521,0.8494791907148441
U0090,V0401,0.8487379954531425
U0090,V0034,0.8483159058415422
U0090,V0862,0.8483114235639551
U0090,V0039,0.8475129690776534
U0090,V0017,0.8461462764894129
U0090,V0904,0.8458546228415132
U0090,V0279,0.8455017744234965
U0090,V0009,0.84450661872107
U0090,V0284,0.844412452191907
U0090,V0516,0.8439959214545117
U0090,V0160,0.8429174355152562
U0090,V0182,0.8428819534022074
U0090,V0637,0.8428819534022074
U0090,V0203,0.841940525558005
U0090,V0976,0.8415379487143835
U0090,V0136,0.8413422210076833
U0090,V0018,0.8410804746849039
U0090,V0941,0.841070080138195
U0090,V0898,0.8395392053235069
U0090,V0868,0.8387355067392858
U0090,V0402,0.838160645419183
U0090,V0265,0.8377764739540748
U0090,V0729,0.8373812999867017
U0090,V0388,0.8369888025242266
U0090,V0222,0.8356512997697928
U0091,V0012,0.7829586534134783
U0091,V0030,0.7768866483305041
U0091,V0019,0.7637453621686573
U0091,V0012,0.7626215568509428
U0091,V0030,0.7504194743129623
U0091,V0030,0.7495714590526642
U0091,V0030,0.7495714590526642
U0091,V0030,0.7495714590526642
U0091,V0026,0.7440806908853344
U0091,V0026,0.7367435183912162
U0091,V0026,0.7367435183912162
U0091,V0026,0.7367435183912162
U0091,V0976,0.734194666933778
U0091,V0030,0.7334033930307939
U0091,V0030,0.7325296951057906
U0091,V0012,0.7318608547965642
U0091,V0109,0.7286923588978447
U0091,V0045,0.7275438307101201
U0091,V0030,0.7229781954489
U0091,V0976,0.7221795801356355
U0091,V0019,0.7207175476385951
U0091,V0012,0.7206054453907556
U0091,V0012,0.7206054453907556
U0091,V0032,0.7200178192573919
U0091,V0002,0.7183101820677191
U0091,V0023,0.717239441059516
U0091,V0150,0.717239441059516
U0091,V0045,0.7161774853792953
U0091,V0045,0.7161774853792953
U0091,V0003,0.7144452192003472
U0091,V0109,0.7141144229793388
U0091,V0012,0.7133098320466984
U0091,V0976,0.7106784414319154
U0091,V0976,0.7106784414319154
U0091,V0019,0.7091802572780231
U0091,V0019,0.7091802572780231
U0091,V0030,0.7078104888666482
U0091,V0018,0.7066212008283184
U0091,V0109,0.7024169840570024
U0091,V0109,0.7024169840570024
U0091,V0025,0.7001153884557815
U0091,V0312,0.7001153884557815
U0091,V0701,0.7001153884557815
U0091,V0025,0.7001153884557815
U0091,V0312,0.7001153884557815
U0091,V0701,0.7001153884557815
U0091,V0025,0.7001153884557815
U0091,V0312,0.7001153884557815
U0091,V0701,0.7001153884557815
U0091,V0023,0.699110867309658
U0092,V0012,0.9812967149195088
U0092,V0030,0.9763304138655382
U0092,V0019,0.9758605287771311
U0092,V0976,0.9744094702096523
U0092,V0026,0.9699638741453367
U0092,V0002,0.9692278747219246
