user_id,video_id,pred_score
U0026,V0637,0.9832620772234643
U0027,V0030,0.84449428669105
U0027,V0446,0.8112059859256194
U0027,V0019,0.7932314817776598
U0027,V0012,0.7880918681944191
U0027,V0002,0.7790227192621888
U0028,V0012,0.988545364472936
U0028,V0279,0.9855852803546206
U0028,V0019,0.985253894205921
U0028,V0753,0.9847129593874707
U0028,V0725,0.9842828887830348
U0029,V0012,0.9881819322960022
U0029,V0030,0.9865223662660112
U0029,V0279,0.9841717000898222
U0029,V0019,0.9837061658059303
U0029,V0753,0.9832152917540071
U0030,V0012,0.9287940136434838
U0030,V0002,0.9211202643023618
U0030,V0045,0.9184512463562106
U0030,V0019,0.9170941146909936
U0030,V0032,0.914653092622529
U0031,V0012,0.9859424673190625
U0031,V0030,0.9814185987312234
U0031,V0019,0.9805123261990993
U0031,V0026,0.9780325735176834
U0031,V0976,0.9774557666843169
U0032,V0012,0.8354249119582081
U0032,V0002,0.8340227772653072
U0032,V0019,0.8150609849848264
U0032,V0003,0.8065255738838398
U0032,V0032,0.8004643433432687
U0033,V0030,0.7768866483305041
U0033,V0045,0.7686150657515183
U0033,V0019,0.7637453621686573
U0033,V0030,0.7495714590526642
U0033,V0030,0.7495714590526642
U0034,V0012,0.990029700076152
U0034,V0050,0.9875688352506413
U0034,V0045,0.986186277682898
U0034,V0725,0.9857951156768205
U0034,V0976,0.9844326302923618
U0035,V0050,0.9888052243288049
U0035,V0012,0.9884435768300028
U0035,V0279,0.9841717000898222
U0035,V0753,0.9832152917540071
U0035,V0725,0.9826350414006245
U0036,V0030,0.9884369896034991
U0036,V0976,0.9851855256018768
U0036,V0050,0.9849238681915128
U0036,V0725,0.9845531224097507
U0036,V0026,0.9830735765210978
U0037,V0012,0.922010784168298
U0037,V0030,0.9064644237507626
U0037,V0045,0.8592348257753444
U0037,V0032,0.8303146189472236
U0037,V0002,0.7994778546884594
U0038,V0002,0.9569793145473431
U0038,V0012,0.9552670362744785
U0038,V0019,0.9504050528920419
U0038,V0030,0.9496501128668225
U0038,V0045,0.9408915719129324
U0039,V0012,0.9892927129604141
U0039,V0030,0.9882779017216314
U0039,V0048,0.9861846811104741
U0039,V0019,0.9860468620739686
U0039,V0279,0.9846594037573521
U0040,V0012,0.9321654668993643
U0040,V0030,0.925273399341135
U0040,V0026,0.8793986390666014
U0040,V0019,0.8759583576268226
U0040,V0032,0.8390013348549656
U0041,V0030,0.9019746446886281
U0041,V0012,0.9008693327151646
U0041,V0019,0.8965360402097919
U0041,V0032,0.8809970876578338
U0041,V0109,0.8780404119209603
U0042,V0012,0.884879527279921
U0042,V0030,0.8722278724486857
U0042,V0002,0.8668128795393998
U0042,V0012,0.864439465540932
U0042,V0030,0.8629122269539872
U0043,V0012,0.9156376668971514
U0043,V0030,0.915122057384674
U0043,V0050,0.8848894054351367
U0043,V0026,0.8552548711509858
U0043,V0019,0.8440006566861475
U0044,V0725,0.9854113077744365
U0044,V0029,0.9852993644198941
U0044,V0976,0.9851203746922599
U0044,V0637,0.9828864367462755
U0044,V0182,0.9824915273635181
U0045,V0446,0.9382732265194325
U0045,V0030,0.9376707697291611
U0045,V0012,0.9343230444471426
U0045,V0002,0.9305871505891739
U0045,V0551,0.9291585366021333
U0046,V0019,0.9818560543643285
U0046,V0030,0.9812556164640734
U0046,V0045,0.9791780511000954
U0046,V0976,0.9752228542343232
U0046,V0003,0.9728633020763207
U0047,V0030,0.9499227800368266
U0047,V0012,0.9487625864032075
U0047,V0019,0.9401322475763083
U0047,V0002,0.9369901709105142
U0047,V0446,0.9344750949315402
U0048,V0012,0.9652538788773561
U0048,V0030,0.9596078793783129
U0048,V0019,0.9570828584930673
U0048,V0045,0.9521860748964438
U0048,V0026,0.9501498992294851
U0049,V0030,0.9751026366774707
U0049,V0019,0.9707214584232526
U0049,V0002,0.9701613433839207
U0049,V0976,0.9687231251454441
U0049,V0045,0.9642954586359711
U0050,V0032,0.8378152926970588
U0050,V0019,0.8310243443496398
U0050,V0030,0.7768866483305041
U0050,V0030,0.7634817953491119
U0050,V0012,0.7612121758867901
U0051,V0050,0.9898092825851691
U0051,V0030,0.9877286328229421
U0051,V0279,0.9855852803546206
U0051,V0753,0.9847129593874707
U0051,V0725,0.9841836508057746
U0052,V0019,0.9870088508779312
U0052,V0976,0.9853259006159899
U0052,V0725,0.984483834757915
U0052,V0050,0.9822857941791553
U0052,V0032,0.9820004698222159
U0053,V0012,0.9896157657114646
U0053,V0030,0.9873710117449905
U0053,V0019,0.9849215964627067
U0053,V0045,0.9842043920980905
U0053,V0976,0.9837901284836941
U0054,V0012,0.9658854631237261
U0054,V0002,0.9644886903042501
U0054,V0019,0.9543215097171572
U0054,V0045,0.9521606400612048
U0054,V0026,0.9501498992294851
U0055,V0012,0.9920603685186282
U0055,V0030,0.9911017778638966
U0055,V0019,0.988341612185411
U0055,V0976,0.9872192398711045
U0055,V0032,0.9860909917283532
U0056,V0012,0.9900484930723195
U0056,V0030,0.9880930148902669
U0056,V0976,0.9845780044969209
U0056,V0725,0.9839809441713985
U0056,V0045,0.9823481734994605
U0057,V0030,0.9654687398074538
U0057,V0012,0.961770609982883
U0057,V0026,0.9567968985188441
U0057,V0045,0.9559907780514454
U0057,V0019,0.9552279240129107
U0058,V0019,0.9579748132024226
U0058,V0030,0.9573871961226371
U0058,V0026,0.9486785830388298
U0058,V0976,0.9456577843162222
U0058,V0109,0.9406072548312259
U0059,V0002,0.8603338358247451
U0059,V0012,0.8602834194336245
U0059,V0030,0.85871701101847
U0059,V0446,0.8582876258444568
U0059,V0003,0.848410281778221
U0060,V0012,0.8838532294622058
U0060,V0030,0.8700359320654304
U0060,V0002,0.8538187279989633
U0060,V0976,0.8470770116069635
U0060,V0003,0.8422374583405363
U0061,V0030,0.906536632808683
U0061,V0012,0.9053232475371635
U0061,V0019,0.9011632883747666
U0061,V0029,0.8956523768237347
U0061,V0446,0.8941977532377825
U0062,V0012,0.9603959521164631
U0062,V0019,0.956003055357284
U0062,V0002,0.9535835200416624
U0062,V0045,0.9480375925411166
U0062,V0976,0.9467712771992379
U0063,V0012,0.9895070277494071
U0063,V0050,0.9862300053978326
U0063,V0029,0.9853466835529565
U0063,V0725,0.9848516643508768
U0063,V0976,0.9836213972941292
U0064,V0030,0.8659207047965337
U0064,V0003,0.8514356832502894
U0064,V0019,0.8485543923030643
U0064,V0045,0.8467793209885413
U0064,V0032,0.844207929437536
U0065,V0030,0.8643193569634386
U0065,V0012,0.8642073403693628
U0065,V0003,0.8543520047304379
U0065,V0010,0.8539973409080672
U0065,V0045,0.8522505286158858
U0066,V0012,0.9678112048993907
U0066,V0030,0.9617917409984297
U0066,V0019,0.9594612954320331
U0066,V0002,0.9576966914594769
U0066,V0976,0.9491771646325419
U0067,V0002,0.8970570554668189
U0067,V0030,0.8864389623562714
U0067,V0012,0.8731230547256854
U0067,V0026,0.8701181087678094
U0067,V0019,0.8611324229853987
U0068,V0019,0.9876918352865182
U0068,V0976,0.9863887328406163
U0068,V0029,0.9856307346510482
U0068,V0725,0.9855903777082579
U0068,V0637,0.9833985620817117
U0069,V0030,0.9402510485486805
U0069,V0002,0.9258541577136596
U0069,V0026,0.9254227068388615
U0069,V0976,0.9203649181783096
U0069,V0029,0.9203138910893021
U0070,V0012,0.9903930145594524
U0070,V0725,0.9860273084679324
U0070,V0050,0.9860169044643399
U0070,V0976,0.9851090659544075
U0070,V0279,0.982255943855808
U0071,V0012,0.9903930145594524
U0071,V0030,0.9885146033034828
U0071,V0019,0.9860246931518737
U0071,V0976,0.985609493659667
U0071,V0725,0.984656400879691
U0072,V0012,0.9581441166953555
U0072,V0002,0.958022860016481
U0072,V0030,0.9533643027694209
U0072,V0032,0.9447162224115889
U0072,V0045,0.9446396538278411
U0073,V0012,0.7981835020190642
U0073,V0030,0.7965403623716542
U0073,V0012,0.7943220233662666
U0073,V0012,0.7800156893126048
U0073,V0030,0.7526208432767431
U0074,V0012,0.9795199881241164
U0074,V0030,0.9753928259018992
U0074,V0019,0.973398645075602
U0074,V0045,0.9666321620268215
U0074,V0976,0.9666314862377972
U0075,V0012,0.9901123661519965
U0075,V0030,0.9884032337705881
U0075,V0026,0.9858625593577562
U0075,V0045,0.9853921627013071
U0075,V0976,0.9846362193007315
U0076,V0012,0.9706704611394825
U0076,V0030,0.96768421167588
U0076,V0026,0.9637479560117002
U0076,V0032,0.9617527314607175
U0076,V0976,0.9607001232082935
U0077,V0012,0.9889309552163087
U0077,V0279,0.9836196759851231
U0077,V0031,0.9834776159408771
U0077,V0753,0.9834415775633034
U0077,V0019,0.9834125067112812
U0078,V0030,0.8718498724338073
U0078,V0002,0.8558215065593664
U0078,V0109,0.8472319141985053
U0078,V0003,0.8403991153886053
U0078,V0026,0.839818613253785
U0079,V0002,0.9534871034884647
U0079,V0030,0.9519232448383317
U0079,V0012,0.9452099722886207
U0079,V0026,0.9435107408835417
U0079,V0019,0.9395603991734762
U0080,V0012,0.8059959504763836
U0080,V0030,0.8044683038021707
U0080,V0012,0.7947350694614003
U0080,V0002,0.7925997277243931
U0080,V0019,0.7882705202463234
U0081,V0019,0.9678624465878638
U0081,V0030,0.9655439899304058
U0081,V0045,0.9648433749829631
U0081,V0976,0.9638559375381043
U0081,V0026,0.9569190428555076
U0082,V0048,0.9870381336887666
U0082,V0030,0.9864794571329857
U0082,V0279,0.9841717000898222
U0082,V0019,0.98370983773483
U0082,V0753,0.9832152917540071
U0083,V0002,0.8881394490748683
U0083,V0030,0.8847803651905871
U0083,V0012,0.8823113633557986
U0083,V0003,0.8720317106700904
U0083,V0045,0.867920739437705
U0084,V0012,0.9047065664184073
U0084,V0030,0.894881438975536
U0084,V0012,0.878167028995856
U0084,V0002,0.8757220744634445
U0084,V0045,0.8670486636631327
U0085,V0002,0.8735177999203098
U0085,V0012,0.865833356656376
U0085,V0030,0.8643193569634386
U0085,V0003,0.8543520047304379
U0085,V0045,0.8522505286158858
U0086,V0012,0.8851391899135422
U0086,V0030,0.8707853636920283
U0086,V0012,0.8135220679767797
U0086,V0030,0.8063444008298966
U0086,V0019,0.7931422405574974
U0087,V0050,0.9862300053978326
U0087,V0019,0.9860307960181272
U0087,V0029,0.9853466835529565
U0087,V0725,0.9848516643508768
U0087,V0976,0.9839823725857243
U0088,V0012,0.9893585648207288
U0088,V0030,0.9870844535325989
U0088,V0976,0.9827698008588345
U0088,V0029,0.9827694638205803
U0088,V0725,0.9823814646041746
U0089,V0012,0.9810391700240462
U0089,V0002,0.9752645966800654
U0089,V0019,0.9749785368786196
U0089,V0032,0.972569988302065
U0089,V0045,0.9697262663585526
U0090,V0002,0.8883078445247043
U0090,V0446,0.8867884958799988
U0090,V0030,0.8850718290989674
U0090,V0012,0.8794566856184385
U0090,V0045,0.8682485013186682
U0091,V0012,0.7829586534134783
U0091,V0030,0.7768866483305041
U0091,V0019,0.7637453621686573
U0091,V0012,0.7626215568509428
U0091,V0030,0.7504194743129623
U0092,V0012,0.9812967149195088
U0092,V0030,0.9763304138655382
U0092,V0019,0.9758605287771311
U0092,V0976,0.9744094702096523
U0092,V0026,0.9699638741453367
U0093,V0012,0.9716708861346994
U0093,V0030,0.967187949397769
U0093,V0019,0.9635618812632396
U0093,V0976,0.9610944739907293
U0093,V0045,0.9556363252102688
U0094,V0012,0.9916233103978954
U0094,V0976,0.9869729716896766
U0094,V0026,0.9857148484859047
U0094,V0050,0.9822857941791553
U0094,V0032,0.9821132428947819
U0095,V0019,0.986047561956033
U0095,V0976,0.9852846389943857
U0095,V0725,0.984656400879691
U0095,V0026,0.9838751553806669
U0095,V0050,0.9836135777098646
U0096,V0012,0.9675475630936464
U0096,V0030,0.9653924257388959
U0096,V0045,0.9632157341212881
U0096,V0019,0.9609269009141973
U0096,V0002,0.9567750143333429
U0097,V0012,0.9885163982323508
U0097,V0279,0.9841717000898222
U0097,V0019,0.983781871795049
U0097,V0753,0.9832152917540071
U0097,V0034,0.9828097825725319
U0098,V0030,0.846982218568645
U0098,V0026,0.8263371964723502
U0098,V0012,0.824474731498732
U0098,V0045,0.8134780676311015
U0098,V0019,0.8109886984349477
U0099,V0002,0.937189012742085
U0099,V0019,0.9301342513484654
U0099,V0045,0.9238179873915205
U0099,V0003,0.9158349475662639
U0099,V0026,0.9155508944867111
U0100,V0002,0.9104145988278889
U0100,V0012,0.9041469356623549
U0100,V0030,0.9035879134463766
U0100,V0012,0.9000574061877983
U0100,V0019,0.8943844499038558
U0101,V0012,0.9197051486052904
U0101,V0030,0.9154916530019517
U0101,V0019,0.915042170368105
U0101,V0045,0.9150201665115627
U0101,V0002,0.90377997001869
U0102,V0030,0.9895444517117573
U0102,V0725,0.9860273084679324
U0102,V0976,0.9852846389943857
U0102,V0050,0.9850762464628564
U0102,V0316,0.9820851393538134
U0103,V0030,0.7739992701004513
U0103,V0012,0.7600901637740444
U0103,V0030,0.7495714590526642
U0103,V0030,0.7495714590526642
U0103,V0030,0.7495714590526642
U0104,V0030,0.9898172452545719
U0104,V0026,0.9862743986375533
U0104,V0976,0.985708601987852
U0104,V0725,0.9856938850185006
U0104,V0050,0.9852271684942687
U0105,V0030,0.9877582895454198
U0105,V0019,0.9849094871919531
U0105,V0725,0.984221737976852
U0105,V0976,0.9833287567411282
U0105,V0279,0.9822186678002539
U0106,V0012,0.9690568246166842
U0106,V0030,0.9653688188473328
U0106,V0032,0.9574746854931936
U0106,V0976,0.9567407245786252
U0106,V0109,0.9466050021868538
U0107,V0002,0.8855150126500759
U0107,V0012,0.8743862203579197
U0107,V0045,0.8674823155539813
U0107,V0026,0.861366877013334
U0107,V0109,0.851230095843519
U0108,V0002,0.9644886903042501
U0108,V0030,0.9596078793783129
U0108,V0019,0.9570828584930673
U0108,V0045,0.9521860748964438
U0108,V0026,0.9501498992294851
U0109,V0002,0.8215544417214413
U0109,V0030,0.8043331911214215
U0109,V0446,0.7999085645034804
U0109,V0012,0.7954798834706701
U0109,V0025,0.7824002099056502
U0110,V0002,0.8925760384115115
U0110,V0012,0.8904418616819006
U0110,V0030,0.8893335810422025
U0110,V0019,0.8842932715326302
U0110,V0003,0.8807764144940482
U0111,V0012,0.8874325043040023
U0111,V0019,0.8811375685313433
U0111,V0045,0.8759031258975746
U0111,V0109,0.8641870276988177
U0111,V0003,0.8579854585433668
U0112,V0002,0.9381612424011404
U0112,V0030,0.9381395449955633
U0112,V0012,0.9349454198317081
U0112,V0019,0.9311011900336097
U0112,V0045,0.9230343586049096
U0113,V0030,0.9882784601660008
U0113,V0976,0.9854911059202016
U0113,V0050,0.9854829253479109
U0113,V0026,0.9852496741396155
U0113,V0725,0.9843421884639593
U0114,V0030,0.9881396092998974
U0114,V0976,0.9848477179593405
U0114,V0725,0.9829385626281468
U0114,V0279,0.9812805190244608
U0114,V0753,0.9810774769105652
U0115,V0012,0.9871709963989159
U0115,V0019,0.982801009637359
U0115,V0045,0.9784839552566635
U0115,V0032,0.9779541064168187
U0115,V0976,0.975429386719945
U0116,V0012,0.9850988966554948
U0116,V0019,0.9785391194691693
U0116,V0976,0.9764716428436327
U0116,V0026,0.9756668333291098
U0116,V0002,0.9752449710635017
U0117,V0012,0.9903930145594524
U0117,V0976,0.985609493659667
U0117,V0725,0.984656400879691
U0117,V0050,0.9836135777098646
U0117,V0029,0.9821669817699068
U0118,V0030,0.9483497924919706
U0118,V0012,0.9468533739682147
U0118,V0019,0.9379224920483854
U0118,V0446,0.9353920522507844
U0118,V0045,0.9306538240015694
U0119,V0012,0.974584972769916
U0119,V0019,0.96838175354667
U0119,V0002,0.9681986245029873
U0119,V0030,0.9672792871252133
U0119,V0045,0.9629938118394922
U0120,V0012,0.9895369400856527
U0120,V0030,0.988320974990207
U0120,V0050,0.985903941236076
U0120,V0725,0.9841749378107887
U0120,V0976,0.9830567277762251
U0121,V0012,0.9899818821520401
U0121,V0030,0.9887300400845911
U0121,V0019,0.9865217526389808
U0121,V0026,0.985588961525601
U0121,V0976,0.9837727220905014
U0122,V0012,0.9858168010951498
U0122,V0030,0.9814184270165558
U0122,V0002,0.9793664238950324
U0122,V0976,0.9728698409628974
U0122,V0003,0.9723921628461717
U0123,V0012,0.8497298222409186
U0123,V0030,0.8323528317255113
U0123,V0019,0.7981068269466031
U0123,V0026,0.7979325956534753
U0123,V0030,0.7768866483305041
U0124,V0002,0.811130364923954
U0124,V0446,0.80898407713515
U0124,V0030,0.8086570578287613
U0124,V0012,0.8047309896223633
U0124,V0003,0.7973940247978959
U0125,V0012,0.9111401085047897
U0125,V0030,0.9068507770696992
U0125,V0012,0.8897337329507824
U0125,V0030,0.8838861591751379
U0125,V0045,0.8797117220854975
U0126,V0012,0.7565068910235216
U0126,V0030,0.7526208432767431
U0126,V0030,0.7495714590526642
U0126,V0030,0.7495714590526642
U0126,V0030,0.7495714590526642
U0127,V0012,0.9903930145594524
U0127,V0030,0.9895444517117573
U0127,V0045,0.9872322880752461
U0127,V0725,0.9860273084679324
U0127,V0976,0.985609493659667
U0128,V0012,0.9894723778960572
U0128,V0030,0.9880930148902669
U0128,V0026,0.9854349580958787
U0128,V0725,0.9839809441713985
U0128,V0976,0.9836904075501091
U0129,V0030,0.9289469335096073
U0129,V0002,0.9248663482494254
U0129,V0012,0.9206704712020374
U0129,V0446,0.9169060415869932
U0129,V0050,0.9131669109010229
U0130,V0012,0.9883343104357886
U0130,V0050,0.9864902129318787
U0130,V0019,0.9834404671824013
U0130,V0279,0.9825162412432663
U0130,V0725,0.9825094619992741
U0131,V0030,0.9647216874293553
U0131,V0012,0.9632862701249187
U0131,V0019,0.9569913788787427
U0131,V0002,0.9568071007678538
U0131,V0026,0.955232668833849
U0132,V0002,0.8692213009538282
U0132,V0030,0.8608130651130184
U0132,V0012,0.8575452906587451
U0132,V0019,0.8498617801398373
U0132,V0045,0.8432752718674922
U0133,V0012,0.9544696685932418
U0133,V0002,0.9467947031492401
U0133,V0976,0.9384972441635796
U0133,V0026,0.9333708663565602
U0133,V0003,0.9255693679233636
U0134,V0012,0.8094279244910426
U0134,V0030,0.8081784772983248
U0134,V0019,0.7919351148969354
U0134,V0045,0.786267714832515
U0134,V0026,0.7786627260035786
U0135,V0030,0.9862920016181882
U0135,V0026,0.9835948108635246
U0135,V0279,0.9835933448303174
U0135,V0019,0.9834252647777844
U0135,V0976,0.9827089964404406
U0136,V0012,0.9553245902083964
U0136,V0002,0.9453065010541286
U0136,V0045,0.9398707013211366
U0136,V0976,0.9396331109948071
U0136,V0050,0.9387518863759285
U0137,V0012,0.9898138011105343
U0137,V0030,0.9891602508758647
U0137,V0026,0.98718241563265
U0137,V0045,0.9867642606267638
U0137,V0725,0.9854113077744365
U0138,V0012,0.9753703386496138
U0138,V0002,0.971083194080003
U0138,V0030,0.9702446831722328
U0138,V0019,0.9667486348607051
U0138,V0045,0.9634415524566078
U0139,V0002,0.9695059502151003
U0139,V0012,0.9677623029367575
U0139,V0030,0.9674037991942305
U0139,V0019,0.9627079613707791
U0139,V0045,0.9622112827683905
U0140,V0012,0.9883241027074993
U0140,V0030,0.9878426890267162
U0140,V0048,0.9873773894565692
U0140,V0279,0.9855852803546206
U0140,V0019,0.9853386711496503
U0141,V0976,0.985609493659667
U0141,V0725,0.984656400879691
U0141,V0050,0.9840970287987162
U0141,V0026,0.9835703977541294
U0141,V0029,0.9818305360689445
U0142,V0030,0.9605492204581051
U0142,V0976,0.9494717463949064
U0142,V0026,0.9474109222405257
U0142,V0002,0.9462771669118524
U0142,V0032,0.942871001013333
U0143,V0030,0.7996863908939718
U0143,V0030,0.7917387020934317
U0143,V0012,0.7863203460516358
U0143,V0012,0.7809528483388499
U0143,V0030,0.7789546710200531
U0144,V0030,0.8515561507845402
U0144,V0002,0.8272751604337686
U0144,V0026,0.8196220299490057
U0144,V0976,0.8190082983261645
U0144,V0109,0.8135135955117871
U0145,V0012,0.9162310544645691
U0145,V0030,0.8986719433812626
U0145,V0446,0.8978786324233232
U0145,V0030,0.8972125809300976
U0145,V0012,0.8971838013003425
U0146,V0012,0.9598501539856413
U0146,V0019,0.9579748132024226
U0146,V0030,0.9573871961226371
U0146,V0045,0.9498367498631358
U0146,V0026,0.9486785830388298
U0147,V0725,0.9862090501897173
U0147,V0029,0.9854268235464666
U0147,V0976,0.9852093969433281
U0147,V0045,0.9842586186652692
U0147,V0637,0.9834017535133155
U0148,V0012,0.9869498410496517
U0148,V0019,0.9815812571180983
U0148,V0976,0.9773377040036164
U0148,V0032,0.9767155018498163
U0148,V0029,0.9723490255496773
U0149,V0012,0.9403853581026421
U0149,V0019,0.933412536541951
U0149,V0002,0.9315500786749641
U0149,V0446,0.9239676134860916
U0149,V0045,0.9209107392326812
U0150,V0012,0.7829586534134783
U0150,V0012,0.7773945935581484
U0150,V0030,0.7768866483305041
U0150,V0019,0.7637453621686573
U0150,V0045,0.7636487135993137
U0151,V0012,0.9894723778960572
U0151,V0030,0.9891602508758647
U0151,V0725,0.9854113077744365
U0151,V0637,0.983746136371529
U0151,V0976,0.9836904075501091
U0152,V0030,0.9598728013813156
U0152,V0012,0.959377141656416
U0152,V0002,0.9516527600856989
U0152,V0026,0.9499461909199283
U0152,V0003,0.9475734435457994
U0153,V0012,0.8647919892922522
U0153,V0030,0.8608130651130184
U0153,V0019,0.857434360264782
U0153,V0045,0.851121862641813
U0153,V0002,0.8432850303257796
U0154,V0012,0.968031107218794
U0154,V0002,0.9644092757705709
U0154,V0019,0.9639410625631893
U0154,V0030,0.9630708188322308
U0154,V0045,0.9569063749383953
U0155,V0012,0.9897119201168938
U0155,V0048,0.9844291558234611
U0155,V0725,0.9844017872574788
U0155,V0976,0.9839393508113037
U0155,V0279,0.9822186678002539
U0156,V0446,0.9506192915257301
U0156,V0030,0.9471122838629804
U0156,V0012,0.9442412801618661
U0156,V0002,0.9431296155937571
U0156,V0050,0.9396866531190002
U0157,V0012,0.9904429059754276
U0157,V0030,0.9888738480948653
U0157,V0019,0.9871445342469429
U0157,V0976,0.9846308210359859
U0157,V0026,0.9839091553772797
U0158,V0012,0.9710744394010421
U0158,V0019,0.9638212211022299
U0158,V0045,0.9593712495241391
U0158,V0002,0.9545987019026108
U0158,V0976,0.9541939715454326
U0159,V0012,0.9684747370369919
U0159,V0019,0.9625411748776204
U0159,V0976,0.9571950720557817
U0159,V0032,0.9567674026903319
U0159,V0026,0.9562948027925884
U0160,V0012,0.9663242522378065
U0160,V0030,0.9581292608635157
U0160,V0019,0.9567014321196095
U0160,V0045,0.9545491373297506
U0160,V0012,0.9491760674884707
U0161,V0030,0.9460037884616687
U0161,V0012,0.945024765798523
U0161,V0002,0.9422426875926018
U0161,V0446,0.9418677211628137
U0161,V0025,0.9408861852025339
U0162,V0030,0.9689697087351364
U0162,V0976,0.9654986622880072
U0162,V0034,0.9575009293013833
U0162,V0003,0.9560552354366124
U0162,V0279,0.9559127657979997
U0163,V0012,0.9868562367749624
U0163,V0030,0.9825586434449048
U0163,V0026,0.978036360587474
U0163,V0976,0.9770874341487978
U0163,V0032,0.9768188096390465
U0164,V0012,0.9896653195522082
U0164,V0019,0.9852999506630419
U0164,V0976,0.9839876015918121
U0164,V0725,0.9834806122348463
U0164,V0637,0.9816249194478952
U0165,V0012,0.9655582261722835
U0165,V0045,0.9535455214144692
U0165,V0976,0.9532853749472374
U0165,V0002,0.9519122418138356
U0165,V0026,0.9493162250422386
U0166,V0976,0.984412750691462
U0166,V0725,0.982653490199154
